Customer_ID,age_range,HolidayName,Month_name,jan_dummy,feb_dummy,mar_dummy,apr_dummy,may_dummy,jun_dummy,jul_dummy,aug_dummy,sep_dummy,oct_dummy,nov_dummy,dec_dummy,spend_3m,QTY_3m,spend_12m,QTY_12m,spend_3m_electronics,QTY_3m_electronics,spend_3m_beauty,QTY_3m_beauty,spend_3m_clothing,QTY_3m_beauty:1,dummy_under_20,dummy_20_29,dummy_30_39,dummy_40_49,dummy_50_59,dummy_60_plus,gender_dummy,HolidayDummy,Max_Temp,Min_Temp,Mean_Temp,Total_Precip_mm,Product_Category
CUST751,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,1,0,0,0,0,22.1,11.6,16.8,0.0,Clothing
CUST762,20-29,0,11,0,0,0,0,0,0,0,0,0,0,1,0,50,2,50,2,50,2,0,0,0,0,0,1,0,0,0,0,0,0,,,,,Electronics
CUST763,30-39,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,1,0,0,0,1,0,2.6,-0.1,1.3,2.8,Clothing
CUST770,30-39,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,0,0,0,0,50,0,0,0,1,0,0,0,1,0,11.2,3.5,7.3,0.0,Clothing
CUST771,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,50,2,0,0,0,0,0,1,0,0,0,0,1,0,3.6,-1.4,1.1,0.0,Electronics
CUST774,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,1,0,0,0,0,27.4,13.0,20.2,0.0,Clothing
CUST780,50-59,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,1,0,1,0,-0.3,-6.7,-3.5,17.7,Electronics
CUST792,20-29,0,07,0,0,0,0,0,0,1,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,1,0,0,0,0,0,0,25.9,16.9,21.4,0.0,Beauty
CUST798,60+,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,0,1,1,0,27.5,17.8,22.6,0.0,Clothing
CUST811,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,2,50,2,0,0,50,2,0,2,0,0,0,0,0,1,1,0,21.5,8.4,14.9,9.0,Beauty
CUST836,20-29,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,1,0,0,0,0,0,0,9.1,1.5,5.3,0.0,Clothing
CUST840,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,0,0,1,1,0,17.0,6.8,11.9,0.0,Clothing
CUST846,40-49,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,1,0,0,1,0,22.1,14.6,18.4,0.0,Beauty
CUST849,30-39,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,1,0,0,0,1,0,13.2,7.2,10.2,0.0,Clothing
CUST851,30-39,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,1,0,0,0,1,0,20.9,15.9,18.4,0.0,Electronics
CUST854,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,0,0,0,0,50,0,0,1,0,0,0,0,1,0,4.4,-1.0,1.7,0.0,Clothing
CUST857,60+,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,1,0,1.6,-1.0,0.3,2.3,Electronics
CUST863,30-39,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,1,0,0,0,0,0,8.2,4.1,6.1,2.2,Electronics
CUST866,20-29,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,1,0,0,0,0,1,0,14.5,8.5,11.5,0.1,Electronics
CUST882,60+,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,0,0,23.7,15.0,19.3,0.0,Electronics
CUST889,30-39,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,50,1,0,0,0,0,0,0,1,0,0,0,0,0,25.2,16.9,21.1,0.0,Electronics
CUST890,30-39,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,50,2,0,0,0,0,0,0,1,0,0,0,1,0,4.4,-1.0,1.7,0.0,Electronics
CUST892,20-29,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,1,0,0,0,0,1,0,10.1,1.6,5.8,0.0,Electronics
CUST893,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,1,0,0,1,0,20.9,7.2,14.1,2.2,Electronics
CUST896,30-39,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,2,50,2,50,2,0,0,0,0,0,0,1,0,0,0,0,0,7.8,3.8,5.8,1.9,Electronics
CUST902,50-59,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,0,1,0,0,0,30.4,19.0,24.7,0.0,Beauty
CUST906,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,1,0,0,0,0,0,0,20.3,13.1,16.7,0.0,Clothing
CUST916,30-39,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,50,1,0,0,0,0,0,0,1,0,0,0,0,0,5.3,3.6,4.5,0.0,Electronics
CUST919,20-29,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,2,50,2,0,0,50,2,0,2,0,1,0,0,0,0,0,0,20.8,16.5,18.7,0.0,Beauty
CUST922,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,1,0,0,1,0,12.4,6.3,9.4,0.0,Electronics
CUST935,30-39,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,1,0,0,0,0,0,20.8,16.5,18.7,0.0,Beauty
CUST941,50-59,0,03,0,0,1,0,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,0,1,0,0,0,1.2,-6.7,-2.8,0.0,Clothing
CUST944,40-49,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,1,0,0,1,0,22.4,14.2,18.3,0.0,Clothing
CUST949,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,1,0,0,0,0,24.4,16.3,20.3,0.1,Electronics
CUST958,60+,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,1,0,32.8,19.6,26.2,9.4,Electronics
CUST963,50-59,0,11,0,0,0,0,0,0,0,0,0,0,1,0,50,1,50,1,0,0,50,1,0,1,0,0,0,0,1,0,0,0,9.4,4.9,7.1,0.0,Beauty
CUST973,60+,0,03,0,0,1,0,0,0,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,0,1,1,0,7.9,1.8,4.8,0.0,Clothing
CUST985,Under 20,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,1,0,0,0,0,0,0,0,26.7,15.1,20.9,0.0,Electronics
CUST996,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,0,1,1,0,25.0,6.6,15.8,0.0,Clothing
CUST003,50-59,0,01,1,0,0,0,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.1,-8.8,-4.5,2.5,Electronics
CUST006,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,1,0,0,0,0,11.0,3.8,7.4,0.0,Beauty
CUST029,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,1,0,0,0,0,20.8,14.8,17.8,0.0,Electronics
CUST045,50-59,0,07,0,0,0,0,0,0,1,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,1,0,0,0,25.1,19.6,22.4,2.2,Electronics
CUST057,60+,0,11,0,0,0,0,0,0,0,0,0,0,1,0,30,1,30,1,0,0,30,1,0,1,0,0,0,0,0,1,0,0,8.5,0.5,4.5,0.0,Beauty
CUST066,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,1,0,0,0,0,12.4,3.7,8.1,0.0,Electronics
CUST090,50-59,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,1,0,0,0,18.6,7.2,12.9,0.0,Electronics
CUST100,40-49,0,06,0,0,0,0,0,1,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,1,0,0,1,0,22.9,14.6,18.7,0.0,Electronics
CUST116,20-29,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,1,0,0,0,0,0,0,20.8,15.9,18.3,2.4,Clothing
CUST140,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,1,0,0,0,1,0,24.2,18.4,21.3,0.0,Electronics
CUST195,50-59,0,02,0,1,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,0,0,1,0,1,0,5.5,-0.3,2.6,0.0,Clothing
CUST255,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,0,1,0,0,1,0,6.1,-1.6,2.3,0.0,Clothing
CUST268,20-29,Family Day,02,0,1,0,0,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,1,0,0,0,0,0,1,6.6,-0.9,2.9,0.0,Electronics
CUST305,Under 20,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,1,0,0,0,0,0,0,0,25.0,6.6,15.8,0.0,Beauty
CUST344,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,1,0,0,0,0,1.1,-1.0,0.1,0.0,Beauty
CUST345,60+,0,11,0,0,0,0,0,0,0,0,0,0,1,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,0,1,1,0,9.4,4.9,7.1,0.0,Electronics
CUST376,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,0,0,1,0,0,25.0,6.6,15.8,0.0,Beauty
CUST387,40-49,0,06,0,0,0,0,0,1,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,1,0,0,1,0,20.3,13.1,16.7,0.0,Beauty
CUST396,50-59,0,02,0,1,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,0,1,0,0,0,-1.0,-7.1,-4.1,1.0,Beauty
CUST438,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,0,1,0,0,0,0,3.8,1.6,2.7,4.8,Clothing
CUST451,40-49,0,12,0,0,0,0,0,0,0,0,0,0,0,1,30,1,30,1,30,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0,4.7,5.8,0.2,Electronics
CUST483,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,0,0,1,0,1,0,11.0,3.8,7.4,0.0,Clothing
CUST485,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,30,1,30,1,30,1,0,0,0,0,0,1,0,0,0,0,1,0,4.4,1.2,2.8,0.0,Electronics
CUST489,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,1,0,0,1,0,19.5,10.0,14.8,0.0,Electronics
CUST518,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,0,1,0,0,0,0,26.7,11.5,19.1,0.0,Clothing
CUST566,60+,0,12,0,0,0,0,0,0,0,0,0,0,0,1,30,1,30,1,0,0,0,0,30,0,0,0,0,0,0,1,0,0,4.1,2.3,3.2,2.8,Clothing
CUST579,30-39,0,09,0,0,0,0,0,0,0,0,1,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,1,0,0,0,0,0,22.2,14.0,18.1,0.0,Electronics
CUST601,Under 20,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,1,0,0,0,0,0,1,0,17.8,3.9,10.9,0.0,Clothing
CUST617,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,1,0,0,0,1,0,24.2,15.8,20.0,0.6,Electronics
CUST650,50-59,New Year's Day,01,1,0,0,0,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,1,0,1,1,-0.7,-3.1,-1.9,0.1,Electronics
CUST659,30-39,0,03,0,0,1,0,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,1,0,0,0,0,0,1.2,-6.7,-2.8,0.0,Electronics
CUST670,20-29,0,10,0,0,0,0,0,0,0,0,0,1,0,0,30,1,30,1,0,0,30,1,0,1,0,1,0,0,0,0,1,0,24.5,17.4,21.0,12.3,Beauty
CUST733,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,1,0,0,0,1,0,24.6,14.6,19.6,2.4,Beauty
CUST734,20-29,0,01,1,0,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,1,0,0,0,0,0,0,1.7,-1.8,-0.1,0.0,Clothing
CUST747,20-29,0,11,0,0,0,0,0,0,0,0,0,0,1,0,30,1,30,1,0,0,30,1,0,1,0,1,0,0,0,0,1,0,13.6,3.4,8.5,0.0,Beauty
CUST749,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,1,0,0,1,0,10.0,3.3,6.7,5.1,Beauty
CUST753,30-39,0,02,0,1,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,1,0,0,0,0,0,2.6,-0.1,1.3,2.8,Clothing
CUST772,20-29,0,07,0,0,0,0,0,0,1,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,1,0,0,0,0,1,0,25.3,15.1,20.2,0.0,Electronics
CUST793,50-59,0,02,0,1,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,0,1,0,1,0,5.5,-0.3,2.6,0.0,Beauty
CUST802,40-49,0,07,0,0,0,0,0,0,1,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,1,0,0,0,0,31.3,22.4,26.9,0.0,Beauty
CUST804,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,1,0,0,1,0,22.2,18.8,20.5,14.3,Electronics
CUST874,60+,0,06,0,0,0,0,0,1,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,0,0,1,1,0,24.0,19.5,21.7,7.5,Beauty
CUST878,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,1,0,0,0,0,0,0,25.0,18.7,21.8,0.2,Clothing
CUST879,20-29,Boxing Day,12,0,0,0,0,0,0,0,0,0,0,0,1,30,1,30,1,0,0,0,0,30,0,0,1,0,0,0,0,1,1,7.8,5.6,6.7,0.9,Clothing
CUST894,50-59,0,09,0,0,0,0,0,0,0,0,1,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,1,0,1,0,31.4,21.3,26.4,0.0,Electronics
CUST901,30-39,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,0,1,0,0,0,1,0,17.8,3.9,10.9,0.0,Electronics
CUST926,20-29,0,08,0,0,0,0,0,0,0,1,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,1,0,0,0,0,1,0,23.9,16.0,20.0,0.0,Electronics
CUST933,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,1,0,0,0,0,1,0,-9.3,-20.5,-14.9,0.0,Beauty
CUST940,20-29,0,01,1,0,0,0,0,0,0,0,0,0,0,0,30,1,30,1,30,1,0,0,0,0,0,1,0,0,0,0,0,0,2.7,-1.3,0.7,0.2,Electronics
CUST974,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,30,1,30,1,0,0,30,1,0,1,0,0,0,1,0,0,1,0,10.0,3.3,6.7,5.1,Beauty
CUST995,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,30,1,30,1,0,0,0,0,30,0,0,0,0,1,0,0,0,0,11.0,7.4,9.2,12.2,Clothing
CUST044,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,1,0,0,0,0,0,0,8.8,2.0,5.4,0.0,Clothing
CUST103,50-59,0,01,1,0,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,0,0,5.3,1.7,3.5,4.0,Clothing
CUST185,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,1,0,0,0,0,1,0,0.8,-5.4,-2.3,7.2,Clothing
CUST191,60+,0,10,0,0,0,0,0,0,0,0,0,1,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,0,0,1,1,0,14.3,9.4,11.8,0.0,Beauty
CUST201,50-59,Thanksgiving,10,0,0,0,0,0,0,0,0,0,1,0,0,25,1,25,1,25,1,0,0,0,0,0,0,0,0,1,0,1,1,11.4,7.3,9.3,0.0,Electronics
CUST204,30-39,0,09,0,0,0,0,0,0,0,0,1,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,1,0,0,0,1,0,18.8,15.1,17.0,0.9,Beauty
CUST205,40-49,0,11,0,0,0,0,0,0,0,0,0,0,1,0,25,1,25,1,0,0,0,0,25,0,0,0,0,1,0,0,0,0,,,,,Clothing
CUST206,60+,0,08,0,0,0,0,0,0,0,1,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,0,1,1,0,24.2,18.4,21.3,0.0,Clothing
CUST223,60+,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,0,1,0,0,2.9,-9.3,-3.2,0.0,Clothing
CUST230,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,0,1,0,1,0,8.9,5.7,7.3,0.0,Beauty
CUST232,40-49,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,1,0,0,0,0,3.3,-2.4,0.5,0.0,Beauty
CUST236,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,0,0,11.8,7.3,9.6,13.5,Clothing
CUST242,20-29,0,05,0,0,0,0,1,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,1,0,0,0,0,1,0,8.2,3.2,5.7,5.8,Clothing
CUST285,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,0,1,0,0,0,0,0,23.2,18.6,20.9,2.8,Electronics
CUST309,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,25,1,25,1,0,0,25,1,0,1,0,1,0,0,0,0,0,0,4.8,0.8,2.8,7.5,Beauty
CUST310,20-29,0,10,0,0,0,0,0,0,0,0,0,1,0,0,25,1,25,1,0,0,25,1,0,1,0,1,0,0,0,0,0,0,16.1,7.2,11.7,0.0,Beauty
CUST318,60+,0,10,0,0,0,0,0,0,0,0,0,1,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,0,1,1,0,18.3,9.3,13.8,0.0,Clothing
CUST347,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,0,0,1,0,0,1,0,28.5,18.5,23.5,5.8,Electronics
CUST362,50-59,0,11,0,0,0,0,0,0,0,0,0,0,1,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,1,0,4.7,-3.0,0.8,0.0,Clothing
CUST363,60+,0,06,0,0,0,0,0,1,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,0,0,1,1,0,23.4,15.8,19.6,0.0,Beauty
CUST371,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,1,0,0,0,0,0,0,7.1,-1.0,3.1,0.2,Beauty
CUST379,40-49,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,1,0,0,0,0,5.5,-0.3,2.6,0.0,Clothing
CUST388,50-59,0,11,0,0,0,0,0,0,0,0,0,0,1,0,25,1,25,1,25,1,0,0,0,0,0,0,0,0,1,0,1,0,11.5,3.4,7.5,0.0,Electronics
CUST397,30-39,0,03,0,0,1,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,1,0,0,0,0,0,0.7,-2.3,-0.8,9.0,Beauty
CUST423,20-29,0,03,0,0,1,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,1,0,0,0,0,0,0,3.0,-2.3,0.3,0.0,Clothing
CUST427,20-29,0,08,0,0,0,0,0,0,0,1,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,1,0,0,0,0,1,0,23.2,18.6,20.9,2.8,Electronics
CUST454,40-49,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,1,0,0,0,0,-0.3,-6.7,-3.5,17.7,Beauty
CUST468,40-49,0,12,0,0,0,0,0,0,0,0,0,0,0,1,25,1,25,1,25,1,0,0,0,0,0,0,0,1,0,0,1,0,13.0,7.6,10.3,9.1,Electronics
CUST486,30-39,0,04,0,0,0,1,0,0,0,0,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,0,1,0,0,0,0,0,10.1,1.6,5.8,0.0,Electronics
CUST512,50-59,0,11,0,0,0,0,0,0,0,0,0,0,1,0,25,1,25,1,0,0,25,1,0,1,0,0,0,0,1,0,0,0,,,,,Beauty
CUST544,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,25,1,25,1,25,1,0,0,0,0,0,1,0,0,0,0,0,0,4.8,0.8,2.8,7.5,Electronics
CUST558,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,1,0,0,0,0,11.5,7.4,9.5,1.5,Clothing
CUST585,20-29,0,05,0,0,0,0,1,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,1,0,0,0,0,0,0,10.7,6.0,8.4,1.3,Clothing
CUST657,40-49,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,1,0,0,1,0,2.1,-3.8,-0.8,0.0,Clothing
CUST658,50-59,0,03,0,0,1,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,1,0,0.7,-3.4,-1.3,2.5,Clothing
CUST739,30-39,0,11,0,0,0,0,0,0,0,0,0,0,1,0,25,1,25,1,0,0,25,1,0,1,0,0,1,0,0,0,1,0,1.0,-3.6,-1.3,0.0,Beauty
CUST744,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,0,0,1,0,0,1,0,16.7,10.5,13.6,11.1,Electronics
CUST764,40-49,0,03,0,0,1,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,1,0,0,0,0,9.6,1.8,5.7,23.8,Clothing
CUST787,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,0,0,1,0,0,1,0,2.1,-1.6,0.2,2.8,Electronics
CUST790,60+,0,08,0,0,0,0,0,0,0,1,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,0,1,1,0,25.3,17.5,21.4,0.0,Clothing
CUST791,50-59,0,12,0,0,0,0,0,0,0,0,0,0,0,1,25,1,25,1,0,0,25,1,0,1,0,0,0,0,1,0,0,0,3.1,0.3,1.7,0.1,Beauty
CUST825,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,1,0,0,0,0,24.2,15.8,20.0,0.6,Beauty
CUST855,50-59,0,09,0,0,0,0,0,0,0,0,1,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,0,1,0,1,0,24.1,13.5,18.8,0.0,Beauty
CUST877,50-59,0,06,0,0,0,0,0,1,0,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,0,0,24.4,16.1,20.3,0.0,Clothing
CUST907,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,25,1,25,1,25,1,0,0,0,0,0,0,0,1,0,0,0,0,-1.5,-4.8,-3.1,0.0,Electronics
CUST945,30-39,0,02,0,1,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,1,0,0,0,1,0,9.8,-0.6,4.6,0.0,Beauty
CUST952,50-59,0,11,0,0,0,0,0,0,0,0,0,0,1,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,0,0,14.0,3.9,9.0,0.0,Clothing
CUST955,50-59,0,07,0,0,0,0,0,0,1,0,0,0,0,0,25,1,25,1,0,0,0,0,25,0,0,0,0,0,1,0,1,0,26.1,15.3,20.7,0.0,Clothing
CUST967,60+,0,04,0,0,0,1,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,0,0,0,0,0,1,1,0,10.1,3.7,6.9,0.6,Beauty
CUST979,Under 20,0,01,1,0,0,0,0,0,0,0,0,0,0,0,25,1,25,1,0,0,25,1,0,1,1,0,0,0,0,0,0,0,5.6,3.5,4.6,0.0,Beauty
CUST989,40-49,0,12,0,0,0,0,0,0,0,0,0,0,0,1,25,1,25,1,25,1,0,0,0,0,0,0,0,1,0,0,0,0,7.9,6.1,7.0,3.3,Electronics
